rgn_id,label
1,Cocos Islands
2,Christmas Island
3,Norfolk Island
4,Macquarie Island
5,New Caledonia
6,Vanuatu
7,Solomon Islands
8,Palau
9,Micronesia
10,Nauru
11,Marshall Islands
12,Wake Island
13,Northern Mariana Islands and Guam
14,Taiwan
15,Philippines
16,Australia
17,Papua New Guinea
18,Fiji
19,Tuvalu
20,South Korea
21,North Korea
24,Cambodia
25,Thailand
26,Andaman and Nicobar
28,Comoro Islands
29,Mayotte
30,Glorioso Islands
31,Seychelles
32,R_union
33,Juan de Nova Island
34,Bassas da India
35,Ile Europa
36,Ile Tromelin
37,Mauritius
38,British Indian Ocean Territory
39,Maldives
40,Sri Lanka
41,Mozambique
42,Madagascar
43,Kenya
44,Somalia
45,Eritrea
46,Djibouti
47,Yemen
48,Oman
49,Sudan
50,Saudi Arabia
51,Kuwait
52,Bahrain
53,Pakistan
54,United Arab Emirates
55,Azores
56,Cape Verde
57,Madeira
58,Canary Islands
59,Belgium
60,Gibraltar
61,Tunisia
62,Morocco
63,Western Sahara
64,Mauritania
65,Gambia
66,Senegal
67,Libya
68,Malta
69,Latvia
70,Estonia
71,Bulgaria
72,Romania
73,Russia
74,Georgia
75,Ukraine
76,Turkey
77,Syria
78,Lebanon
79,Israel
80,Greece
81,Cyprus
82,Albania
84,Algeria
85,Ascension
86,Saint Helena
88,Tristan da Cunha
89,South Georgia and the South Sandwich Islands
90,Prince Edward Islands
91,Crozet Islands
92,Amsterdam Island and Saint Paul Island
93,Kerguelen Islands
94,Heard and McDonald Islands
95,Falkland Islands
96,Sierra Leone
97,Liberia
98,Togo
99,Benin
100,Republique du Congo
101,Namibia
102,South Africa
103,Sao Tome and Principe
104,Equatorial Guinea
105,Bouvet Island
106,Ghana
107,Clipperton Island
108,Bermuda
110,Bahamas
111,Turks and Caicos Islands
112,Cuba
113,Cayman Islands
114,Haiti
115,Dominican Republic
116,Puerto Rico and Virgin Islands of the United States
117,British Virgin Islands
118,Anguilla
119,Saint Kitts and Nevis
120,Antigua and Barbuda
121,Montserrat
122,Saint Lucia
123,Dominica
124,Barbados
125,Grenada
126,Trinidad and Tobago
127,Saint Vincent and the Grenadines
129,Panama
130,Costa Rica
131,Nicaragua
132,Colombia
133,Honduras
134,El Salvador
135,Mexico
136,Guatemala
137,Ecuador
138,Peru
139,Venezuela
140,Guadeloupe and Martinique
141,Faeroe Islands
143,Iceland
144,Jan Mayen
145,Greenland
146,Pitcairn
147,French Polynesia
148,Line Group
149,Jarvis Island
150,Palmyra Atoll
151,American Samoa
152,Samoa
153,Cook Islands
154,Niue
155,Tonga
156,Tokelau
157,Phoenix Group
158,Howland Island and Baker Island
159,Johnston Atoll
161,Wallis and Futuna
162,New Zealand
163,United States
164,Belize
166,Jamaica
167,Guyana
168,Suriname
169,French Guiana
171,Brazil
172,Argentina
173,Uruguay
174,Finland
175,Denmark
176,Germany
177,Netherlands
178,Poland
179,France
180,United Kingdom
181,Ireland
182,Spain
183,Portugal
184,Italy
185,Monaco
186,Montenegro
187,Croatia
188,Slovenia
189,Lithuania
190,Qatar
191,Iran
192,Iraq
193,Guinea Bissau
194,Guinea
195,Ivory Coast
196,Nigeria
197,Cameroon
198,Gabon
199,Democratic Republic of the Congo
200,Angola
202,Tanzania
203,India
204,Bangladesh
205,Myanmar
206,Malaysia
207,Vietnam
208,Singapore
209,China
210,Japan
212,Kiribati
213,Antarctica
214,Egypt
215,Jordan
216,Indonesia
218,Canada
219,Saint Pierre and Miquelon
220,Sint Maarten
221,Northern Saint-Martin
222,Sweden
223,Norway
224,Chile
227,Jersey
228,Guernsey
231,East Timor
232,Bosnia and Herzegovina
237,Oecussi Ambeno
244,Curacao
245,Bonaire
247,Brunei
248,Saba
249,Sint Eustatius
250,Aruba
