rgn_id,habitat,year,health
1,seaice_edge,2011,0.889085149395481
1,seaice_shoreline,2011,0.913676434906856
1,seaice_edge,2012,0.887087050408154
1,seaice_shoreline,2012,0.896674125396526
1,seaice_edge,2013,0.904243141713135
1,seaice_shoreline,2013,0.921065519999281
1,seaice_edge,2014,0.901487143109925
1,seaice_shoreline,2014,0.948422433702675
1,seaice_edge,2015,0.956882715034442
1,seaice_shoreline,2015,0.963966696321858
2,seaice_edge,2011,0.889085149395481
2,seaice_shoreline,2011,0.913676434906856
2,seaice_edge,2012,0.887087050408154
2,seaice_shoreline,2012,0.896674125396526
2,seaice_edge,2013,0.904243141713135
2,seaice_shoreline,2013,0.921065519999281
2,seaice_edge,2014,0.901487143109925
2,seaice_shoreline,2014,0.948422433702675
2,seaice_edge,2015,0.956882715034442
2,seaice_shoreline,2015,0.963966696321858
3,seaice_edge,2011,0.889085149395481
3,seaice_shoreline,2011,0.913676434906856
3,seaice_edge,2012,0.887087050408154
3,seaice_shoreline,2012,0.896674125396526
3,seaice_edge,2013,0.904243141713135
3,seaice_shoreline,2013,0.921065519999281
3,seaice_edge,2014,0.901487143109925
3,seaice_shoreline,2014,0.948422433702675
3,seaice_edge,2015,0.956882715034442
3,seaice_shoreline,2015,0.963966696321858
4,seaice_edge,2011,0.889085149395481
4,seaice_shoreline,2011,0.913676434906856
4,seaice_edge,2012,0.887087050408154
4,seaice_shoreline,2012,0.896674125396526
4,seaice_edge,2013,0.904243141713135
4,seaice_shoreline,2013,0.921065519999281
4,seaice_edge,2014,0.901487143109925
4,seaice_shoreline,2014,0.948422433702675
4,seaice_edge,2015,0.956882715034442
4,seaice_shoreline,2015,0.963966696321858
5,seaice_edge,2011,0.889085149395481
5,seaice_shoreline,2011,0.913676434906856
5,seaice_edge,2012,0.887087050408154
5,seaice_shoreline,2012,0.896674125396526
5,seaice_edge,2013,0.904243141713135
5,seaice_shoreline,2013,0.921065519999281
5,seaice_edge,2014,0.901487143109925
5,seaice_shoreline,2014,0.948422433702675
5,seaice_edge,2015,0.956882715034442
5,seaice_shoreline,2015,0.963966696321858
6,seaice_edge,2011,0.889085149395481
6,seaice_shoreline,2011,0.913676434906856
6,seaice_edge,2012,0.887087050408154
6,seaice_shoreline,2012,0.896674125396526
6,seaice_edge,2013,0.904243141713135
6,seaice_shoreline,2013,0.921065519999281
6,seaice_edge,2014,0.901487143109925
6,seaice_shoreline,2014,0.948422433702675
6,seaice_edge,2015,0.956882715034442
6,seaice_shoreline,2015,0.963966696321858
7,seaice_edge,2011,0.889085149395481
7,seaice_shoreline,2011,0.913676434906856
7,seaice_edge,2012,0.887087050408154
7,seaice_shoreline,2012,0.896674125396526
7,seaice_edge,2013,0.904243141713135
7,seaice_shoreline,2013,0.921065519999281
7,seaice_edge,2014,0.901487143109925
7,seaice_shoreline,2014,0.948422433702675
7,seaice_edge,2015,0.956882715034442
7,seaice_shoreline,2015,0.963966696321858
8,seaice_edge,2011,0.889085149395481
8,seaice_shoreline,2011,0.913676434906856
8,seaice_edge,2012,0.887087050408154
8,seaice_shoreline,2012,0.896674125396526
8,seaice_edge,2013,0.904243141713135
8,seaice_shoreline,2013,0.921065519999281
8,seaice_edge,2014,0.901487143109925
8,seaice_shoreline,2014,0.948422433702675
8,seaice_edge,2015,0.956882715034442
8,seaice_shoreline,2015,0.963966696321858
