rgn_id,sector,year,value,analysis_year
1,cf,1999,59926.8502266,2012
1,cf,2000,54352.90847,2012
1,cf,2001,52013.2369386,2012
1,cf,2002,53665.4101872,2012
1,cf,2003,50878.1264684,2012
1,cf,2004,61546.988608,2012
1,tour,2005,332943.422695,2012
1,tour,2006,318450.060257,2012
1,tour,2007,296306.103221,2012
1,tour,2008,294975.56503,2012
1,tour,2009,281052.433245,2012
1,tour,2010,289748.450708,2012
1,wte,2005,16.3466,2012
1,wte,2006,16.3466,2012
1,wte,2007,16.3466,2012
1,wte,2008,16.3466,2012
1,wte,2009,16.3466,2012
1,wte,2010,16.3466,2012
1,cf,1999,37880.4363,2013
1,cf,2000,34357.085,2013
1,cf,2001,32878.1523,2013
1,cf,2002,33922.5096,2013
1,cf,2003,32160.6362,2013
1,cf,2004,38904.544,2013
1,tour,2005,332943.422695,2013
1,tour,2006,318450.060257,2013
1,tour,2007,296306.103221,2013
1,tour,2008,294975.56503,2013
1,tour,2009,281052.433245,2013
1,tour,2010,289748.450708,2013
1,wte,2005,8.695,2013
1,wte,2006,8.695,2013
1,wte,2007,8.695,2013
1,wte,2008,8.695,2013
1,wte,2009,8.695,2013
1,wte,2010,8.695,2013
2,cf,1999,59926.8502266,2012
2,cf,2000,54352.90847,2012
2,cf,2001,52013.2369386,2012
2,cf,2002,53665.4101872,2012
2,cf,2003,50878.1264684,2012
2,cf,2004,61546.988608,2012
2,tour,2005,332943.422695,2012
2,tour,2006,318450.060257,2012
2,tour,2007,296306.103221,2012
2,tour,2008,294975.56503,2012
2,tour,2009,281052.433245,2012
2,tour,2010,289748.450708,2012
2,wte,2005,16.3466,2012
2,wte,2006,16.3466,2012
2,wte,2007,16.3466,2012
2,wte,2008,16.3466,2012
2,wte,2009,16.3466,2012
2,wte,2010,16.3466,2012
2,cf,1999,37880.4363,2013
2,cf,2000,34357.085,2013
2,cf,2001,32878.1523,2013
2,cf,2002,33922.5096,2013
2,cf,2003,32160.6362,2013
2,cf,2004,38904.544,2013
2,tour,2005,332943.422695,2013
2,tour,2006,318450.060257,2013
2,tour,2007,296306.103221,2013
2,tour,2008,294975.56503,2013
2,tour,2009,281052.433245,2013
2,tour,2010,289748.450708,2013
2,wte,2005,8.695,2013
2,wte,2006,8.695,2013
2,wte,2007,8.695,2013
2,wte,2008,8.695,2013
2,wte,2009,8.695,2013
2,wte,2010,8.695,2013
3,cf,1999,59926.8502266,2012
3,cf,2000,54352.90847,2012
3,cf,2001,52013.2369386,2012
3,cf,2002,53665.4101872,2012
3,cf,2003,50878.1264684,2012
3,cf,2004,61546.988608,2012
3,tour,2005,332943.422695,2012
3,tour,2006,318450.060257,2012
3,tour,2007,296306.103221,2012
3,tour,2008,294975.56503,2012
3,tour,2009,281052.433245,2012
3,tour,2010,289748.450708,2012
3,wte,2005,16.3466,2012
3,wte,2006,16.3466,2012
3,wte,2007,16.3466,2012
3,wte,2008,16.3466,2012
3,wte,2009,16.3466,2012
3,wte,2010,16.3466,2012
3,cf,1999,37880.4363,2013
3,cf,2000,34357.085,2013
3,cf,2001,32878.1523,2013
3,cf,2002,33922.5096,2013
3,cf,2003,32160.6362,2013
3,cf,2004,38904.544,2013
3,tour,2005,332943.422695,2013
3,tour,2006,318450.060257,2013
3,tour,2007,296306.103221,2013
3,tour,2008,294975.56503,2013
3,tour,2009,281052.433245,2013
3,tour,2010,289748.450708,2013
3,wte,2005,8.695,2013
3,wte,2006,8.695,2013
3,wte,2007,8.695,2013
3,wte,2008,8.695,2013
3,wte,2009,8.695,2013
3,wte,2010,8.695,2013
4,cf,1999,59926.8502266,2012
4,cf,2000,54352.90847,2012
4,cf,2001,52013.2369386,2012
4,cf,2002,53665.4101872,2012
4,cf,2003,50878.1264684,2012
4,cf,2004,61546.988608,2012
4,tour,2005,332943.422695,2012
4,tour,2006,318450.060257,2012
4,tour,2007,296306.103221,2012
4,tour,2008,294975.56503,2012
4,tour,2009,281052.433245,2012
4,tour,2010,289748.450708,2012
4,wte,2005,16.3466,2012
4,wte,2006,16.3466,2012
4,wte,2007,16.3466,2012
4,wte,2008,16.3466,2012
4,wte,2009,16.3466,2012
4,wte,2010,16.3466,2012
4,cf,1999,37880.4363,2013
4,cf,2000,34357.085,2013
4,cf,2001,32878.1523,2013
4,cf,2002,33922.5096,2013
4,cf,2003,32160.6362,2013
4,cf,2004,38904.544,2013
4,tour,2005,332943.422695,2013
4,tour,2006,318450.060257,2013
4,tour,2007,296306.103221,2013
4,tour,2008,294975.56503,2013
4,tour,2009,281052.433245,2013
4,tour,2010,289748.450708,2013
4,wte,2005,8.695,2013
4,wte,2006,8.695,2013
4,wte,2007,8.695,2013
4,wte,2008,8.695,2013
4,wte,2009,8.695,2013
4,wte,2010,8.695,2013
5,cf,1999,59926.8502266,2012
5,cf,2000,54352.90847,2012
5,cf,2001,52013.2369386,2012
5,cf,2002,53665.4101872,2012
5,cf,2003,50878.1264684,2012
5,cf,2004,61546.988608,2012
5,tour,2005,332943.422695,2012
5,tour,2006,318450.060257,2012
5,tour,2007,296306.103221,2012
5,tour,2008,294975.56503,2012
5,tour,2009,281052.433245,2012
5,tour,2010,289748.450708,2012
5,wte,2005,16.3466,2012
5,wte,2006,16.3466,2012
5,wte,2007,16.3466,2012
5,wte,2008,16.3466,2012
5,wte,2009,16.3466,2012
5,wte,2010,16.3466,2012
5,cf,1999,37880.4363,2013
5,cf,2000,34357.085,2013
5,cf,2001,32878.1523,2013
5,cf,2002,33922.5096,2013
5,cf,2003,32160.6362,2013
5,cf,2004,38904.544,2013
5,tour,2005,332943.422695,2013
5,tour,2006,318450.060257,2013
5,tour,2007,296306.103221,2013
5,tour,2008,294975.56503,2013
5,tour,2009,281052.433245,2013
5,tour,2010,289748.450708,2013
5,wte,2005,8.695,2013
5,wte,2006,8.695,2013
5,wte,2007,8.695,2013
5,wte,2008,8.695,2013
5,wte,2009,8.695,2013
5,wte,2010,8.695,2013
6,cf,1999,59926.8502266,2012
6,cf,2000,54352.90847,2012
6,cf,2001,52013.2369386,2012
6,cf,2002,53665.4101872,2012
6,cf,2003,50878.1264684,2012
6,cf,2004,61546.988608,2012
6,tour,2005,332943.422695,2012
6,tour,2006,318450.060257,2012
6,tour,2007,296306.103221,2012
6,tour,2008,294975.56503,2012
6,tour,2009,281052.433245,2012
6,tour,2010,289748.450708,2012
6,wte,2005,16.3466,2012
6,wte,2006,16.3466,2012
6,wte,2007,16.3466,2012
6,wte,2008,16.3466,2012
6,wte,2009,16.3466,2012
6,wte,2010,16.3466,2012
6,cf,1999,37880.4363,2013
6,cf,2000,34357.085,2013
6,cf,2001,32878.1523,2013
6,cf,2002,33922.5096,2013
6,cf,2003,32160.6362,2013
6,cf,2004,38904.544,2013
6,tour,2005,332943.422695,2013
6,tour,2006,318450.060257,2013
6,tour,2007,296306.103221,2013
6,tour,2008,294975.56503,2013
6,tour,2009,281052.433245,2013
6,tour,2010,289748.450708,2013
6,wte,2005,8.695,2013
6,wte,2006,8.695,2013
6,wte,2007,8.695,2013
6,wte,2008,8.695,2013
6,wte,2009,8.695,2013
6,wte,2010,8.695,2013
7,cf,1999,59926.8502266,2012
7,cf,2000,54352.90847,2012
7,cf,2001,52013.2369386,2012
7,cf,2002,53665.4101872,2012
7,cf,2003,50878.1264684,2012
7,cf,2004,61546.988608,2012
7,tour,2005,332943.422695,2012
7,tour,2006,318450.060257,2012
7,tour,2007,296306.103221,2012
7,tour,2008,294975.56503,2012
7,tour,2009,281052.433245,2012
7,tour,2010,289748.450708,2012
7,wte,2005,16.3466,2012
7,wte,2006,16.3466,2012
7,wte,2007,16.3466,2012
7,wte,2008,16.3466,2012
7,wte,2009,16.3466,2012
7,wte,2010,16.3466,2012
7,cf,1999,37880.4363,2013
7,cf,2000,34357.085,2013
7,cf,2001,32878.1523,2013
7,cf,2002,33922.5096,2013
7,cf,2003,32160.6362,2013
7,cf,2004,38904.544,2013
7,tour,2005,332943.422695,2013
7,tour,2006,318450.060257,2013
7,tour,2007,296306.103221,2013
7,tour,2008,294975.56503,2013
7,tour,2009,281052.433245,2013
7,tour,2010,289748.450708,2013
7,wte,2005,8.695,2013
7,wte,2006,8.695,2013
7,wte,2007,8.695,2013
7,wte,2008,8.695,2013
7,wte,2009,8.695,2013
7,wte,2010,8.695,2013
8,cf,1999,59926.8502266,2012
8,cf,2000,54352.90847,2012
8,cf,2001,52013.2369386,2012
8,cf,2002,53665.4101872,2012
8,cf,2003,50878.1264684,2012
8,cf,2004,61546.988608,2012
8,tour,2005,332943.422695,2012
8,tour,2006,318450.060257,2012
8,tour,2007,296306.103221,2012
8,tour,2008,294975.56503,2012
8,tour,2009,281052.433245,2012
8,tour,2010,289748.450708,2012
8,wte,2005,16.3466,2012
8,wte,2006,16.3466,2012
8,wte,2007,16.3466,2012
8,wte,2008,16.3466,2012
8,wte,2009,16.3466,2012
8,wte,2010,16.3466,2012
8,cf,1999,37880.4363,2013
8,cf,2000,34357.085,2013
8,cf,2001,32878.1523,2013
8,cf,2002,33922.5096,2013
8,cf,2003,32160.6362,2013
8,cf,2004,38904.544,2013
8,tour,2005,332943.422695,2013
8,tour,2006,318450.060257,2013
8,tour,2007,296306.103221,2013
8,tour,2008,294975.56503,2013
8,tour,2009,281052.433245,2013
8,tour,2010,289748.450708,2013
8,wte,2005,8.695,2013
8,wte,2006,8.695,2013
8,wte,2007,8.695,2013
8,wte,2008,8.695,2013
8,wte,2009,8.695,2013
8,wte,2010,8.695,2013
