"goal","dimension","region_id","score"
"AO","future",0,
"AO","future",1,
"AO","future",2,
"AO","future",3,
"AO","future",4,
"AO","future",5,
"AO","future",6,
"AO","future",7,
"AO","future",8,
"AO","pressures",1,14.3
"AO","pressures",2,14.3
"AO","pressures",3,14.3
"AO","pressures",4,14.3
"AO","pressures",5,14.3
"AO","pressures",6,14.3
"AO","pressures",7,14.3
"AO","pressures",8,14.3
"AO","resilience",1,79.83
"AO","resilience",2,79.83
"AO","resilience",3,79.83
"AO","resilience",4,79.83
"AO","resilience",5,79.83
"AO","resilience",6,79.83
"AO","resilience",7,79.83
"AO","resilience",8,79.83
"AO","score",0,
"AO","score",1,
"AO","score",2,
"AO","score",3,
"AO","score",4,
"AO","score",5,
"AO","score",6,
"AO","score",7,
"AO","score",8,
"AO","status",0,
"AO","status",1,
"AO","status",2,
"AO","status",3,
"AO","status",4,
"AO","status",5,
"AO","status",6,
"AO","status",7,
"AO","status",8,
"AO","trend",1,
"AO","trend",2,
"AO","trend",3,
"AO","trend",4,
"AO","trend",5,
"AO","trend",6,
"AO","trend",7,
"AO","trend",8,
"BD","future",0,87.5
"BD","future",1,87.5
"BD","future",2,87.5
"BD","future",3,87.5
"BD","future",4,87.5
"BD","future",5,87.5
"BD","future",6,87.5
"BD","future",7,87.5
"BD","future",8,87.5
"BD","pressures",1,
"BD","pressures",2,
"BD","pressures",3,
"BD","pressures",4,
"BD","pressures",5,
"BD","pressures",6,
"BD","pressures",7,
"BD","pressures",8,
"BD","resilience",1,
"BD","resilience",2,
"BD","resilience",3,
"BD","resilience",4,
"BD","resilience",5,
"BD","resilience",6,
"BD","resilience",7,
"BD","resilience",8,
"BD","score",0,85.23
"BD","score",1,85.23
"BD","score",2,85.23
"BD","score",3,85.23
"BD","score",4,85.23
"BD","score",5,85.23
"BD","score",6,85.23
"BD","score",7,85.23
"BD","score",8,85.23
"BD","status",0,82.96
"BD","status",1,82.96
"BD","status",2,82.96
"BD","status",3,82.96
"BD","status",4,82.96
"BD","status",5,82.96
"BD","status",6,82.96
"BD","status",7,82.96
"BD","status",8,82.96
"BD","trend",1,-0.05
"BD","trend",2,-0.05
"BD","trend",3,-0.05
"BD","trend",4,-0.05
"BD","trend",5,-0.05
"BD","trend",6,-0.05
"BD","trend",7,-0.05
"BD","trend",8,-0.05
"CP","future",0,100
"CP","future",1,100
"CP","future",2,100
"CP","future",3,100
"CP","future",4,100
"CP","future",5,100
"CP","future",6,100
"CP","future",7,100
"CP","future",8,100
"CP","pressures",1,
"CP","pressures",2,
"CP","pressures",3,
"CP","pressures",4,
"CP","pressures",5,
"CP","pressures",6,
"CP","pressures",7,
"CP","pressures",8,
"CP","resilience",1,
"CP","resilience",2,
"CP","resilience",3,
"CP","resilience",4,
"CP","resilience",5,
"CP","resilience",6,
"CP","resilience",7,
"CP","resilience",8,
"CP","score",0,98.19
"CP","score",1,98.19
"CP","score",2,98.19
"CP","score",3,98.19
"CP","score",4,98.19
"CP","score",5,98.19
"CP","score",6,98.19
"CP","score",7,98.19
"CP","score",8,98.19
"CP","status",0,96.37
"CP","status",1,96.37
"CP","status",2,96.37
"CP","status",3,96.37
"CP","status",4,96.37
"CP","status",5,96.37
"CP","status",6,96.37
"CP","status",7,96.37
"CP","status",8,96.37
"CP","trend",1,0.08
"CP","trend",2,0.08
"CP","trend",3,0.08
"CP","trend",4,0.08
"CP","trend",5,0.08
"CP","trend",6,0.08
"CP","trend",7,0.08
"CP","trend",8,0.08
"CS","future",0,50.16
"CS","future",1,50.16
"CS","future",2,50.16
"CS","future",3,50.16
"CS","future",4,50.16
"CS","future",5,50.16
"CS","future",6,50.16
"CS","future",7,50.16
"CS","future",8,50.16
"CS","pressures",1,
"CS","pressures",2,
"CS","pressures",3,
"CS","pressures",4,
"CS","pressures",5,
"CS","pressures",6,
"CS","pressures",7,
"CS","pressures",8,
"CS","resilience",1,
"CS","resilience",2,
"CS","resilience",3,
"CS","resilience",4,
"CS","resilience",5,
"CS","resilience",6,
"CS","resilience",7,
"CS","resilience",8,
"CS","score",0,50.16
"CS","score",1,50.16
"CS","score",2,50.16
"CS","score",3,50.16
"CS","score",4,50.16
"CS","score",5,50.16
"CS","score",6,50.16
"CS","score",7,50.16
"CS","score",8,50.16
"CS","status",0,50.16
"CS","status",1,50.16
"CS","status",2,50.16
"CS","status",3,50.16
"CS","status",4,50.16
"CS","status",5,50.16
"CS","status",6,50.16
"CS","status",7,50.16
"CS","status",8,50.16
"CS","trend",1,0
"CS","trend",2,0
"CS","trend",3,0
"CS","trend",4,0
"CS","trend",5,0
"CS","trend",6,0
"CS","trend",7,0
"CS","trend",8,0
"CW","future",0,100
"CW","future",1,100
"CW","future",2,100
"CW","future",3,100
"CW","future",4,100
"CW","future",5,100
"CW","future",6,100
"CW","future",7,100
"CW","future",8,100
"CW","pressures",1,23.16
"CW","pressures",2,23.16
"CW","pressures",3,23.16
"CW","pressures",4,23.16
"CW","pressures",5,23.16
"CW","pressures",6,23.16
"CW","pressures",7,23.16
"CW","pressures",8,23.16
"CW","resilience",1,68.13
"CW","resilience",2,68.13
"CW","resilience",3,68.13
"CW","resilience",4,68.13
"CW","resilience",5,68.13
"CW","resilience",6,68.13
"CW","resilience",7,68.13
"CW","resilience",8,68.13
"CW","score",0,97.55
"CW","score",1,97.55
"CW","score",2,97.55
"CW","score",3,97.55
"CW","score",4,97.55
"CW","score",5,97.55
"CW","score",6,97.55
"CW","score",7,97.55
"CW","score",8,97.55
"CW","status",0,95.09
"CW","status",1,95.09
"CW","status",2,95.09
"CW","status",3,95.09
"CW","status",4,95.09
"CW","status",5,95.09
"CW","status",6,95.09
"CW","status",7,95.09
"CW","status",8,95.09
"CW","trend",1,-0.02
"CW","trend",2,-0.02
"CW","trend",3,-0.02
"CW","trend",4,-0.02
"CW","trend",5,-0.02
"CW","trend",6,-0.02
"CW","trend",7,-0.02
"CW","trend",8,-0.02
"ECO","future",0,100
"ECO","future",1,100
"ECO","future",2,100
"ECO","future",3,100
"ECO","future",4,100
"ECO","future",5,100
"ECO","future",6,100
"ECO","future",7,100
"ECO","future",8,100
"ECO","pressures",1,13.41
"ECO","pressures",2,13.41
"ECO","pressures",3,13.41
"ECO","pressures",4,13.41
"ECO","pressures",5,13.41
"ECO","pressures",6,13.41
"ECO","pressures",7,13.41
"ECO","pressures",8,13.41
"ECO","resilience",1,82.47
"ECO","resilience",2,82.47
"ECO","resilience",3,82.47
"ECO","resilience",4,82.47
"ECO","resilience",5,82.47
"ECO","resilience",6,82.47
"ECO","resilience",7,82.47
"ECO","resilience",8,82.47
"ECO","score",0,100
"ECO","score",1,100
"ECO","score",2,100
"ECO","score",3,100
"ECO","score",4,100
"ECO","score",5,100
"ECO","score",6,100
"ECO","score",7,100
"ECO","score",8,100
"ECO","status",0,100
"ECO","status",1,100
"ECO","status",2,100
"ECO","status",3,100
"ECO","status",4,100
"ECO","status",5,100
"ECO","status",6,100
"ECO","status",7,100
"ECO","status",8,100
"ECO","trend",1,1
"ECO","trend",2,1
"ECO","trend",3,1
"ECO","trend",4,1
"ECO","trend",5,1
"ECO","trend",6,1
"ECO","trend",7,1
"ECO","trend",8,1
"FIS","future",0,40.61
"FIS","future",1,40.61
"FIS","future",2,40.61
"FIS","future",3,40.61
"FIS","future",4,40.61
"FIS","future",5,40.61
"FIS","future",6,40.61
"FIS","future",7,40.61
"FIS","future",8,40.61
"FIS","pressures",1,19.45
"FIS","pressures",2,19.45
"FIS","pressures",3,19.45
"FIS","pressures",4,19.45
"FIS","pressures",5,19.45
"FIS","pressures",6,19.45
"FIS","pressures",7,19.45
"FIS","pressures",8,19.45
"FIS","resilience",1,78.03
"FIS","resilience",2,78.03
"FIS","resilience",3,78.03
"FIS","resilience",4,78.03
"FIS","resilience",5,78.03
"FIS","resilience",6,78.03
"FIS","resilience",7,78.03
"FIS","resilience",8,78.03
"FIS","score",0,36.45
"FIS","score",1,36.45
"FIS","score",2,36.45
"FIS","score",3,36.45
"FIS","score",4,36.45
"FIS","score",5,36.45
"FIS","score",6,36.45
"FIS","score",7,36.45
"FIS","score",8,36.45
"FIS","status",0,32.3
"FIS","status",1,32.3
"FIS","status",2,32.3
"FIS","status",3,32.3
"FIS","status",4,32.3
"FIS","status",5,32.3
"FIS","status",6,32.3
"FIS","status",7,32.3
"FIS","status",8,32.3
"FIS","trend",1,0.1
"FIS","trend",2,0.1
"FIS","trend",3,0.1
"FIS","trend",4,0.1
"FIS","trend",5,0.1
"FIS","trend",6,0.1
"FIS","trend",7,0.1
"FIS","trend",8,0.1
"FP","future",0,47.67
"FP","future",1,47.67
"FP","future",2,47.67
"FP","future",3,47.67
"FP","future",4,47.67
"FP","future",5,47.67
"FP","future",6,47.67
"FP","future",7,47.67
"FP","future",8,47.67
"FP","pressures",1,
"FP","pressures",2,
"FP","pressures",3,
"FP","pressures",4,
"FP","pressures",5,
"FP","pressures",6,
"FP","pressures",7,
"FP","pressures",8,
"FP","resilience",1,
"FP","resilience",2,
"FP","resilience",3,
"FP","resilience",4,
"FP","resilience",5,
"FP","resilience",6,
"FP","resilience",7,
"FP","resilience",8,
"FP","score",0,43.48
"FP","score",1,43.48
"FP","score",2,43.48
"FP","score",3,43.48
"FP","score",4,43.48
"FP","score",5,43.48
"FP","score",6,43.48
"FP","score",7,43.48
"FP","score",8,43.48
"FP","status",0,39.3
"FP","status",1,39.3
"FP","status",2,39.3
"FP","status",3,39.3
"FP","status",4,39.3
"FP","status",5,39.3
"FP","status",6,39.3
"FP","status",7,39.3
"FP","status",8,39.3
"FP","trend",1,0.08
"FP","trend",2,0.08
"FP","trend",3,0.08
"FP","trend",4,0.08
"FP","trend",5,0.08
"FP","trend",6,0.08
"FP","trend",7,0.08
"FP","trend",8,0.08
"HAB","future",0,75
"HAB","future",1,75
"HAB","future",2,75
"HAB","future",3,75
"HAB","future",4,75
"HAB","future",5,75
"HAB","future",6,75
"HAB","future",7,75
"HAB","future",8,75
"HAB","pressures",1,
"HAB","pressures",2,
"HAB","pressures",3,
"HAB","pressures",4,
"HAB","pressures",5,
"HAB","pressures",6,
"HAB","pressures",7,
"HAB","pressures",8,
"HAB","resilience",1,
"HAB","resilience",2,
"HAB","resilience",3,
"HAB","resilience",4,
"HAB","resilience",5,
"HAB","resilience",6,
"HAB","resilience",7,
"HAB","resilience",8,
"HAB","score",0,75
"HAB","score",1,75
"HAB","score",2,75
"HAB","score",3,75
"HAB","score",4,75
"HAB","score",5,75
"HAB","score",6,75
"HAB","score",7,75
"HAB","score",8,75
"HAB","status",0,75
"HAB","status",1,75
"HAB","status",2,75
"HAB","status",3,75
"HAB","status",4,75
"HAB","status",5,75
"HAB","status",6,75
"HAB","status",7,75
"HAB","status",8,75
"HAB","trend",1,0
"HAB","trend",2,0
"HAB","trend",3,0
"HAB","trend",4,0
"HAB","trend",5,0
"HAB","trend",6,0
"HAB","trend",7,0
"HAB","trend",8,0
"ICO","future",0,75.02
"ICO","future",1,75.02
"ICO","future",2,75.02
"ICO","future",3,75.02
"ICO","future",4,75.02
"ICO","future",5,75.02
"ICO","future",6,75.02
"ICO","future",7,75.02
"ICO","future",8,75.02
"ICO","pressures",1,15.59
"ICO","pressures",2,15.59
"ICO","pressures",3,15.59
"ICO","pressures",4,15.59
"ICO","pressures",5,15.59
"ICO","pressures",6,15.59
"ICO","pressures",7,15.59
"ICO","pressures",8,15.59
"ICO","resilience",1,79.96
"ICO","resilience",2,79.96
"ICO","resilience",3,79.96
"ICO","resilience",4,79.96
"ICO","resilience",5,79.96
"ICO","resilience",6,79.96
"ICO","resilience",7,79.96
"ICO","resilience",8,79.96
"ICO","score",0,67.95
"ICO","score",1,67.95
"ICO","score",2,67.95
"ICO","score",3,67.95
"ICO","score",4,67.95
"ICO","score",5,67.95
"ICO","score",6,67.95
"ICO","score",7,67.95
"ICO","score",8,67.95
"ICO","status",0,60.88
"ICO","status",1,60.88
"ICO","status",2,60.88
"ICO","status",3,60.88
"ICO","status",4,60.88
"ICO","status",5,60.88
"ICO","status",6,60.88
"ICO","status",7,60.88
"ICO","status",8,60.88
"ICO","trend",1,0.03
"ICO","trend",2,0.03
"ICO","trend",3,0.03
"ICO","trend",4,0.03
"ICO","trend",5,0.03
"ICO","trend",6,0.03
"ICO","trend",7,0.03
"ICO","trend",8,0.03
"Index","future",0,70.69
"Index","future",1,70.69
"Index","future",2,70.69
"Index","future",3,70.69
"Index","future",4,70.69
"Index","future",5,70.69
"Index","future",6,70.69
"Index","future",7,70.69
"Index","future",8,70.69
"Index","score",0,68.02
"Index","score",1,68.02
"Index","score",2,68.02
"Index","score",3,68.02
"Index","score",4,68.02
"Index","score",5,68.02
"Index","score",6,68.02
"Index","score",7,68.02
"Index","score",8,68.02
"LE","future",0,100
"LE","future",1,100
"LE","future",2,100
"LE","future",3,100
"LE","future",4,100
"LE","future",5,100
"LE","future",6,100
"LE","future",7,100
"LE","future",8,100
"LE","pressures",1,
"LE","pressures",2,
"LE","pressures",3,
"LE","pressures",4,
"LE","pressures",5,
"LE","pressures",6,
"LE","pressures",7,
"LE","pressures",8,
"LE","resilience",1,
"LE","resilience",2,
"LE","resilience",3,
"LE","resilience",4,
"LE","resilience",5,
"LE","resilience",6,
"LE","resilience",7,
"LE","resilience",8,
"LE","score",0,100
"LE","score",1,100
"LE","score",2,100
"LE","score",3,100
"LE","score",4,100
"LE","score",5,100
"LE","score",6,100
"LE","score",7,100
"LE","score",8,100
"LE","status",0,100
"LE","status",1,100
"LE","status",2,100
"LE","status",3,100
"LE","status",4,100
"LE","status",5,100
"LE","status",6,100
"LE","status",7,100
"LE","status",8,100
"LE","trend",1,0.45
"LE","trend",2,0.45
"LE","trend",3,0.45
"LE","trend",4,0.45
"LE","trend",5,0.45
"LE","trend",6,0.45
"LE","trend",7,0.45
"LE","trend",8,0.45
"LIV","future",0,100
"LIV","future",1,100
"LIV","future",2,100
"LIV","future",3,100
"LIV","future",4,100
"LIV","future",5,100
"LIV","future",6,100
"LIV","future",7,100
"LIV","future",8,100
"LIV","pressures",1,13.9
"LIV","pressures",2,13.9
"LIV","pressures",3,13.9
"LIV","pressures",4,13.9
"LIV","pressures",5,13.9
"LIV","pressures",6,13.9
"LIV","pressures",7,13.9
"LIV","pressures",8,13.9
"LIV","resilience",1,70.14
"LIV","resilience",2,70.14
"LIV","resilience",3,70.14
"LIV","resilience",4,70.14
"LIV","resilience",5,70.14
"LIV","resilience",6,70.14
"LIV","resilience",7,70.14
"LIV","resilience",8,70.14
"LIV","score",0,100
"LIV","score",1,100
"LIV","score",2,100
"LIV","score",3,100
"LIV","score",4,100
"LIV","score",5,100
"LIV","score",6,100
"LIV","score",7,100
"LIV","score",8,100
"LIV","status",0,100
"LIV","status",1,100
"LIV","status",2,100
"LIV","status",3,100
"LIV","status",4,100
"LIV","status",5,100
"LIV","status",6,100
"LIV","status",7,100
"LIV","status",8,100
"LIV","trend",1,-0.11
"LIV","trend",2,-0.11
"LIV","trend",3,-0.11
"LIV","trend",4,-0.11
"LIV","trend",5,-0.11
"LIV","trend",6,-0.11
"LIV","trend",7,-0.11
"LIV","trend",8,-0.11
"LSP","future",0,40.38
"LSP","future",1,40.38
"LSP","future",2,40.38
"LSP","future",3,40.38
"LSP","future",4,40.38
"LSP","future",5,40.38
"LSP","future",6,40.38
"LSP","future",7,40.38
"LSP","future",8,40.38
"LSP","pressures",1,16.22
"LSP","pressures",2,16.22
"LSP","pressures",3,16.22
"LSP","pressures",4,16.22
"LSP","pressures",5,16.22
"LSP","pressures",6,16.22
"LSP","pressures",7,16.22
"LSP","pressures",8,16.22
"LSP","resilience",1,77.22
"LSP","resilience",2,77.22
"LSP","resilience",3,77.22
"LSP","resilience",4,77.22
"LSP","resilience",5,77.22
"LSP","resilience",6,77.22
"LSP","resilience",7,77.22
"LSP","resilience",8,77.22
"LSP","score",0,36.82
"LSP","score",1,36.82
"LSP","score",2,36.82
"LSP","score",3,36.82
"LSP","score",4,36.82
"LSP","score",5,36.82
"LSP","score",6,36.82
"LSP","score",7,36.82
"LSP","score",8,36.82
"LSP","status",0,33.27
"LSP","status",1,33.27
"LSP","status",2,33.27
"LSP","status",3,33.27
"LSP","status",4,33.27
"LSP","status",5,33.27
"LSP","status",6,33.27
"LSP","status",7,33.27
"LSP","status",8,33.27
"LSP","trend",1,0.02
"LSP","trend",2,0.02
"LSP","trend",3,0.02
"LSP","trend",4,0.02
"LSP","trend",5,0.02
"LSP","trend",6,0.02
"LSP","trend",7,0.02
"LSP","trend",8,0.02
"MAR","future",0,100
"MAR","future",1,100
"MAR","future",2,100
"MAR","future",3,100
"MAR","future",4,100
"MAR","future",5,100
"MAR","future",6,100
"MAR","future",7,100
"MAR","future",8,100
"MAR","pressures",1,10.47
"MAR","pressures",2,10.47
"MAR","pressures",3,10.47
"MAR","pressures",4,10.47
"MAR","pressures",5,10.47
"MAR","pressures",6,10.47
"MAR","pressures",7,10.47
"MAR","pressures",8,10.47
"MAR","resilience",1,74.11
"MAR","resilience",2,74.11
"MAR","resilience",3,74.11
"MAR","resilience",4,74.11
"MAR","resilience",5,74.11
"MAR","resilience",6,74.11
"MAR","resilience",7,74.11
"MAR","resilience",8,74.11
"MAR","score",0,95.59
"MAR","score",1,95.59
"MAR","score",2,95.59
"MAR","score",3,95.59
"MAR","score",4,95.59
"MAR","score",5,95.59
"MAR","score",6,95.59
"MAR","score",7,95.59
"MAR","score",8,95.59
"MAR","status",0,91.19
"MAR","status",1,91.19
"MAR","status",2,91.19
"MAR","status",3,91.19
"MAR","status",4,91.19
"MAR","status",5,91.19
"MAR","status",6,91.19
"MAR","status",7,91.19
"MAR","status",8,91.19
"MAR","trend",1,-0.08
"MAR","trend",2,-0.08
"MAR","trend",3,-0.08
"MAR","trend",4,-0.08
"MAR","trend",5,-0.08
"MAR","trend",6,-0.08
"MAR","trend",7,-0.08
"MAR","trend",8,-0.08
"NP","future",0,22.48
"NP","future",1,22.48
"NP","future",2,22.48
"NP","future",3,22.48
"NP","future",4,22.48
"NP","future",5,22.48
"NP","future",6,22.48
"NP","future",7,22.48
"NP","future",8,22.48
"NP","pressures",1,11.06
"NP","pressures",2,11.06
"NP","pressures",3,11.06
"NP","pressures",4,11.06
"NP","pressures",5,11.06
"NP","pressures",6,11.06
"NP","pressures",7,11.06
"NP","pressures",8,11.06
"NP","resilience",1,80.47
"NP","resilience",2,80.47
"NP","resilience",3,80.47
"NP","resilience",4,80.47
"NP","resilience",5,80.47
"NP","resilience",6,80.47
"NP","resilience",7,80.47
"NP","resilience",8,80.47
"NP","score",0,17.16
"NP","score",1,17.16
"NP","score",2,17.16
"NP","score",3,17.16
"NP","score",4,17.16
"NP","score",5,17.16
"NP","score",6,17.16
"NP","score",7,17.16
"NP","score",8,17.16
"NP","status",0,11.84
"NP","status",1,11.84
"NP","status",2,11.84
"NP","status",3,11.84
"NP","status",4,11.84
"NP","status",5,11.84
"NP","status",6,11.84
"NP","status",7,11.84
"NP","status",8,11.84
"NP","trend",1,1
"NP","trend",2,1
"NP","trend",3,1
"NP","trend",4,1
"NP","trend",5,1
"NP","trend",6,1
"NP","trend",7,1
"NP","trend",8,1
"SP","future",0,57.7
"SP","future",1,57.7
"SP","future",2,57.7
"SP","future",3,57.7
"SP","future",4,57.7
"SP","future",5,57.7
"SP","future",6,57.7
"SP","future",7,57.7
"SP","future",8,57.7
"SP","pressures",1,
"SP","pressures",2,
"SP","pressures",3,
"SP","pressures",4,
"SP","pressures",5,
"SP","pressures",6,
"SP","pressures",7,
"SP","pressures",8,
"SP","resilience",1,
"SP","resilience",2,
"SP","resilience",3,
"SP","resilience",4,
"SP","resilience",5,
"SP","resilience",6,
"SP","resilience",7,
"SP","resilience",8,
"SP","score",0,52.39
"SP","score",1,52.39
"SP","score",2,52.39
"SP","score",3,52.39
"SP","score",4,52.39
"SP","score",5,52.39
"SP","score",6,52.39
"SP","score",7,52.39
"SP","score",8,52.39
"SP","status",0,47.08
"SP","status",1,47.08
"SP","status",2,47.08
"SP","status",3,47.08
"SP","status",4,47.08
"SP","status",5,47.08
"SP","status",6,47.08
"SP","status",7,47.08
"SP","status",8,47.08
"SP","trend",1,0.02
"SP","trend",2,0.02
"SP","trend",3,0.02
"SP","trend",4,0.02
"SP","trend",5,0.02
"SP","trend",6,0.02
"SP","trend",7,0.02
"SP","trend",8,0.02
"SPP","future",0,100
"SPP","future",1,100
"SPP","future",2,100
"SPP","future",3,100
"SPP","future",4,100
"SPP","future",5,100
"SPP","future",6,100
"SPP","future",7,100
"SPP","future",8,100
"SPP","pressures",1,19.26
"SPP","pressures",2,19.26
"SPP","pressures",3,19.26
"SPP","pressures",4,19.26
"SPP","pressures",5,19.26
"SPP","pressures",6,19.26
"SPP","pressures",7,19.26
"SPP","pressures",8,19.26
"SPP","resilience",1,73.77
"SPP","resilience",2,73.77
"SPP","resilience",3,73.77
"SPP","resilience",4,73.77
"SPP","resilience",5,73.77
"SPP","resilience",6,73.77
"SPP","resilience",7,73.77
"SPP","resilience",8,73.77
"SPP","score",0,95.46
"SPP","score",1,95.46
"SPP","score",2,95.46
"SPP","score",3,95.46
"SPP","score",4,95.46
"SPP","score",5,95.46
"SPP","score",6,95.46
"SPP","score",7,95.46
"SPP","score",8,95.46
"SPP","status",0,90.92
"SPP","status",1,90.92
"SPP","status",2,90.92
"SPP","status",3,90.92
"SPP","status",4,90.92
"SPP","status",5,90.92
"SPP","status",6,90.92
"SPP","status",7,90.92
"SPP","status",8,90.92
"SPP","trend",1,-0.11
"SPP","trend",2,-0.11
"SPP","trend",3,-0.11
"SPP","trend",4,-0.11
"SPP","trend",5,-0.11
"SPP","trend",6,-0.11
"SPP","trend",7,-0.11
"SPP","trend",8,-0.11
"TR","future",0,
"TR","future",1,
"TR","future",2,
"TR","future",3,
"TR","future",4,
"TR","future",5,
"TR","future",6,
"TR","future",7,
"TR","future",8,
"TR","pressures",1,19.52
"TR","pressures",2,19.52
"TR","pressures",3,19.52
"TR","pressures",4,19.52
"TR","pressures",5,19.52
"TR","pressures",6,19.52
"TR","pressures",7,19.52
"TR","pressures",8,19.52
"TR","resilience",1,68.13
"TR","resilience",2,68.13
"TR","resilience",3,68.13
"TR","resilience",4,68.13
"TR","resilience",5,68.13
"TR","resilience",6,68.13
"TR","resilience",7,68.13
"TR","resilience",8,68.13
"TR","score",0,
"TR","score",1,
"TR","score",2,
"TR","score",3,
"TR","score",4,
"TR","score",5,
"TR","score",6,
"TR","score",7,
"TR","score",8,
"TR","status",0,
"TR","status",1,
"TR","status",2,
"TR","status",3,
"TR","status",4,
"TR","status",5,
"TR","status",6,
"TR","status",7,
"TR","status",8,
"TR","trend",1,
"TR","trend",2,
"TR","trend",3,
"TR","trend",4,
"TR","trend",5,
"TR","trend",6,
"TR","trend",7,
"TR","trend",8,
